mobileog_id gene_name refseq_id function category source evidence_type contig_id gene_start gene_end strand annotation percent_identity alignment_length refseq_length evalue bit_score query_start query_end ref_start ref_end
mobileOG_000332341 traL WP_064847756.1 transfer conjugation Multiple Homology contig_108_4 2229 2576 -1 ID=1_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.529 99.1 218 115 5.6999999999999995e-74 116 1 115 1 115
mobileOG_000295653 traL WP_001055900.1 transfer conjugation "Plasmid RefSeq" Homology contig_108_4 2229 2576 -1 ID=1_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.529 99.1 218 115 5.6999999999999995e-74 116 1 115 1 115
mobileOG_000314803 traL WP_001493810.1 transfer conjugation Multiple Homology contig_108_4 2229 2576 -1 ID=1_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.529 99.1 218 115 8.089999999999999e-74 116 1 115 1 115
mobileOG_000291769 traL WP_001055900.1 transfer conjugation "Plasmid RefSeq" Homology contig_108_4 2229 2576 -1 ID=1_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.529 99.1 217 115 1.1500000000000001e-73 116 1 115 1 115
mobileOG_000344116 traL WP_148116003.1 transfer conjugation "Plasmid RefSeq" Homology contig_108_4 2229 2576 -1 ID=1_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.529 95.7 207 115 7.480000000000001e-70 116 1 115 1 115
mobileOG_000314693 traL WP_001055902.1 transfer conjugation "Plasmid RefSeq" Homology contig_108_4 2229 2576 -1 ID=1_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.529 91.4 204 116 2.5899999999999996e-68 116 1 116 1 115
mobileOG_000286764 traL WP_080102233.1 transfer conjugation "Plasmid RefSeq" Homology contig_108_4 2229 2576 -1 ID=1_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.529 90.5 203 116 5.22e-68 116 1 116 1 115
mobileOG_000314799 traL WP_115396619.1 transfer conjugation Multiple Homology contig_108_4 2229 2576 -1 ID=1_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.529 90.5 202 116 1.4999999999999998e-67 116 1 116 1 115
mobileOG_000050681 sogL WP_031942279.1 transfer conjugation Multiple Homology contig_108_5 2594 6361 -1 ID=1_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.544 99.4 2354 1255 0 1256 1 1255 1 1255
mobileOG_000053383 sogL WP_001141527.1 transfer conjugation Multiple Homology contig_108_5 2594 6361 -1 ID=1_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.544 100 2354 1255 0 1256 1 1255 1 1255
mobileOG_000037497 sogL WP_011117609.1 transfer conjugation Multiple Homology contig_108_5 2594 6361 -1 ID=1_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.544 99.9 2353 1255 0 1256 1 1255 1 1255
mobileOG_000290576 sogL A0A3S9LQF3 transfer conjugation "Plasmid RefSeq" Homology contig_108_5 2594 6361 -1 ID=1_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.544 99.9 2353 1255 0 1256 1 1255 1 1255
mobileOG_000313243 sogL WP_109543865.1 transfer conjugation "Plasmid RefSeq" Homology contig_108_5 2594 6361 -1 ID=1_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.544 99.9 2352 1255 0 1256 1 1255 1 1255
mobileOG_000315686 sogL WP_096949733.1 transfer conjugation "Plasmid RefSeq" Homology contig_108_5 2594 6361 -1 ID=1_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.544 99.9 2352 1255 0 1256 1 1255 1 1255
mobileOG_000354678 sogL WP_001141531.1 transfer conjugation Multiple Homology contig_108_5 2594 6361 -1 ID=1_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.544 99.7 2347 1255 0 1256 1 1255 1 1255
mobileOG_000309155 sogL WP_063082689.1 transfer conjugation "Plasmid RefSeq" Homology contig_108_5 2594 6361 -1 ID=1_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.544 99.2 2344 1255 0 1256 1 1255 1 1255
mobileOG_000314701 sogL WP_001141526.1 transfer conjugation "Plasmid RefSeq" Homology contig_108_5 2594 6361 -1 ID=1_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.544 99.3 2344 1255 0 1256 1 1255 1 1255
mobileOG_000353637 sogL WP_156004667.1 transfer conjugation "Plasmid RefSeq" Homology contig_108_5 2594 6361 -1 ID=1_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.544 99.2 2343 1255 0 1256 1 1255 1 1255
mobileOG_000336462 sogL WP_021520378.1 transfer conjugation "Plasmid RefSeq" Homology contig_108_5 2594 6361 -1 ID=1_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.544 99 2341 1255 0 1256 1 1255 1 1255
mobileOG_000062208 sogL WP_024236739.1 transfer conjugation COMPASS Homology contig_108_5 2594 6361 -1 ID=1_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.544 99.3 2339 1255 0 1256 1 1255 1 1255
mobileOG_000318254 sogL WP_129765215.1 transfer conjugation "Plasmid RefSeq" Homology contig_108_5 2594 6361 -1 ID=1_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.544 99.2 2336 1255 0 1256 1 1255 1 1255
mobileOG_000306764 sogL WP_097360049.1 transfer conjugation "Plasmid RefSeq" Homology contig_108_5 2594 6361 -1 ID=1_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.544 98.8 2334 1255 0 1256 1 1255 1 1255
mobileOG_000366659 sogL A0A161IPZ1 transfer conjugation "Plasmid RefSeq" Homology contig_108_5 2594 6361 -1 ID=1_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.544 98.1 2318 1255 0 1256 1 1255 1 1255
mobileOG_000036807 traK WP_001299214.1 transfer conjugation Multiple Homology contig_108_7 7016 7306 -1 ID=1_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 100 215 96 2.34e-73 97 1 96 1 96
mobileOG_000358458 traK WP_072107178.1 transfer conjugation Multiple Homology contig_108_7 7016 7306 -1 ID=1_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 99 214 96 3.3200000000000004e-73 97 1 96 1 96
mobileOG_000313009 traK WP_108919128.1 transfer conjugation "Plasmid RefSeq" Homology contig_108_7 7016 7306 -1 ID=1_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 99 214 96 3.3200000000000004e-73 97 1 96 1 96
mobileOG_000037499 traK WP_011117611.1 transfer conjugation Multiple Homology contig_108_7 7016 7306 -1 ID=1_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 99 214 96 6.710000000000001e-73 97 1 96 1 96
mobileOG_000053414 traK WP_001372180.1 transfer conjugation Multiple Homology contig_108_7 7016 7306 -1 ID=1_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 99 214 96 6.710000000000001e-73 97 1 96 1 96
mobileOG_000053473 traK WP_001314267.1 transfer conjugation Multiple Homology contig_108_7 7016 7306 -1 ID=1_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 99 213 96 9.53e-73 97 1 96 1 96
mobileOG_000071073 traK WP_071931453.1 transfer conjugation Multiple Homology contig_108_7 7016 7306 -1 ID=1_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 99 213 96 1.3499999999999998e-72 97 1 96 1 96
mobileOG_000354209 traK WP_001330823.1 transfer conjugation Multiple Homology contig_108_7 7016 7306 -1 ID=1_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 97.9 213 96 1.9199999999999998e-72 97 1 96 1 96
mobileOG_000323013 traK WP_014065733.1 transfer conjugation Multiple Homology contig_108_7 7016 7306 -1 ID=1_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 97.9 212 96 2.73e-72 97 1 96 1 96
mobileOG_000377192 traK WP_071791905.1 transfer conjugation "Plasmid RefSeq" Homology contig_108_7 7016 7306 -1 ID=1_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.498 97.9 212 96 2.73e-72 97 1 96 1 96
mobileOG_000036808 traJ WP_001024972.1 transfer conjugation,competence Multiple Homology contig_108_8 7303 8451 -1 ID=1_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.515 100 761 382 6.83e-280 383 1 382 1 382
mobileOG_000039400 traJ WP_001024975.1 transfer conjugation,competence Multiple Homology contig_108_8 7303 8451 -1 ID=1_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.515 99.7 760 382 9.71e-280 383 1 382 1 382
mobileOG_000062679 traJ WP_001024976.1 transfer conjugation,competence Multiple Homology contig_108_8 7303 8451 -1 ID=1_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.515 99.5 760 382 1.3799999999999998e-279 383 1 382 1 382
mobileOG_000330156 traJ WP_076097712.1 transfer conjugation,competence "Plasmid RefSeq" Homology contig_108_8 7303 8451 -1 ID=1_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.515 99.7 760 382 1.3799999999999998e-279 383 1 382 1 382
mobileOG_000335214 traJ WP_086176920.1 transfer conjugation,competence "Plasmid RefSeq" Homology contig_108_8 7303 8451 -1 ID=1_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.515 99.5 760 382 1.3799999999999998e-279 383 1 382 1 382
mobileOG_000333699 traJ WP_078207115.1 transfer conjugation,competence Multiple Homology contig_108_8 7303 8451 -1 ID=1_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.515 99.7 759 382 2.7799999999999996e-279 383 1 382 1 382
mobileOG_000323146 traJ WP_136776083.1 transfer conjugation,competence "Plasmid RefSeq" Homology contig_108_8 7303 8451 -1 ID=1_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.515 99.7 759 382 2.7799999999999996e-279 383 1 382 1 382
mobileOG_000331312 traJ WP_032171879.1 transfer conjugation,competence "Plasmid RefSeq" Homology contig_108_8 7303 8451 -1 ID=1_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.515 99.7 759 382 2.7799999999999996e-279 383 1 382 1 382
mobileOG_000294568 traJ WP_001024972.1 transfer conjugation,competence "Plasmid RefSeq" Homology contig_108_8 7303 8451 -1 ID=1_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.515 99.7 759 382 3.9499999999999995e-279 383 1 382 1 382
mobileOG_000334909 traJ WP_125075212.1 transfer conjugation,competence "Plasmid RefSeq" Homology contig_108_8 7303 8451 -1 ID=1_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.515 99.7 758 382 5.609999999999999e-279 383 1 382 1 382
mobileOG_000365357 traJ WP_159373500.1 transfer conjugation,competence "Plasmid RefSeq" Homology contig_108_8 7303 8451 -1 ID=1_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.515 99.7 758 382 5.609999999999999e-279 383 1 382 1 382
mobileOG_000334889 traJ WP_074577398.1 transfer conjugation,competence "Plasmid RefSeq" Homology contig_108_8 7303 8451 -1 ID=1_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.515 99.7 758 382 7.979999999999999e-279 383 1 382 1 382
mobileOG_000281347 traJ WP_001024972.1 transfer conjugation,competence "Plasmid RefSeq" Homology contig_108_8 7303 8451 -1 ID=1_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.515 99.7 758 382 1.13e-278 383 1 382 1 382
mobileOG_000328227 traJ WP_063320179.1 transfer conjugation,competence Multiple Homology contig_108_8 7303 8451 -1 ID=1_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.515 99.5 757 382 1.61e-278 383 1 382 1 382
mobileOG_000291980 traJ WP_001024975.1 transfer conjugation,competence "Plasmid RefSeq" Homology contig_108_8 7303 8451 -1 ID=1_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.515 99.5 757 382 1.61e-278 383 1 382 1 382
mobileOG_000037500 traI WP_000646098.1 transfer conjugation Multiple Homology contig_108_9 8448 9266 -1 ID=1_9;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.525 100 556 272 8.09e-203 273 1 272 1 272
mobileOG_000036809 traI WP_000646097.1 transfer conjugation Multiple Homology contig_108_9 8448 9266 -1 ID=1_9;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.525 99.6 556 272 1.63e-202 273 1 272 1 272
mobileOG_000343132 traI WP_032310251.1 transfer conjugation Multiple Homology contig_108_9 8448 9266 -1 ID=1_9;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.525 99.6 555 272 3.2999999999999994e-202 273 1 272 1 272
